media_id,director_id
20094,3671
20095,6284
20095,9417
20096,9418
20097,9418
20098,7849
20100,9419
20101,7938
20101,9420
20102,9421
20103,9422
20105,9423
20106,9424
20107,3310
20108,9425
20111,9426
20112,9427
20113,6226
20114,9428
20115,7991
20117,4489
20117,9429
20118,9430
20120,2512
20120,2513
20121,8450
20122,9433
20122,9434
20123,9435
20124,9436
20125,9437
20126,9438
20127,9439
20128,7260
20129,9440
20130,6508
20131,9441
20132,9442
20133,9443
20134,9444
20136,9445
20136,9446
20137,9447
20137,9448
20138,9449
20140,9450
20141,6245
20141,6246
20142,9451
20143,7772
20144,589
20145,9452
20146,5060
20147,9453
20148,9454
20149,9455
20150,9456
20151,1484
20151,186
20152,481
20152,5056
20153,5056
20155,9457
20157,9458
20157,9459
20158,1661
20160,6284
20161,9460
20162,9460
20163,9461
20164,7107
20165,4138
20165,4139
20165,4138
20165,4139
20166,9463
20168,9464
20169,9465
20170,5922
20171,2575
20172,9466
20173,7793
20174,9467
20175,9468
20176,9026
20177,9469
20177,9470
20178,9471
20179,9472
20180,7662
20181,9472
20182,7662
20182,9470
20182,9472
20183,3463
20184,9473
20185,7522
20186,1679
20187,5937
20190,9474
20193,9475
20194,9476
20195,9477
20197,9478
20197,9479
20198,9480
20204,9481
20205,9483
20205,9484
20206,9436
20207,5343
20208,9485
20209,9486
20212,9487
20213,9488
20215,2395
20217,1589
20218,1589
20219,7101
20221,9489
20222,9490
20223,2522
20224,7690
20226,9491
20227,9492
20231,6804
20233,2422
20234,9493
20236,9494
20237,6606
20239,2501
20240,9495
20241,1100
20242,9496
20243,8113
20244,9497
20245,9498
20245,9499
20246,9500
20247,3448
20247,4501
20247,4509
20247,9501
20248,9502
20249,9503
20250,9504
20252,9505
20253,9506
20254,9507
20255,2072
20257,8966
20258,6288
20259,9508
20260,4095
20261,9509
20262,9510
20263,9511
20264,8818
20264,9512
20265,9513
20266,9514
20268,9515
20269,9516
20270,9517
20271,1506
20272,5094
20272,5094
20274,8768
20275,6399
20276,9518
20277,7265
20278,9519
20280,9520
20281,9521
20282,4493
20283,9522
20283,9523
20284,9524
20285,9525
20285,9526
20286,9527
20287,9528
20289,945
20290,9529
20293,9530
20293,9531
20294,9532
20296,9533
20297,9534
20298,9535
20300,9536
20301,9537
20302,9538
20304,8539
20305,9539
20306,3092
20307,9540
20309,6617
20310,9541
20312,9542
20313,9542
20314,9542
20316,9543
20317,9544
20318,9545
20320,5038
20321,9546
20323,9547
20323,9548
20324,9549
20325,9550
20326,9551
20328,7161
20329,9552
20331,9553
20332,8691
20334,8050
20335,8050
20337,9554
20338,5790
20338,9555
20340,9557
20342,9558
20342,9559
20343,3716
20345,9560
20347,9561
20349,9562
20350,2317
20351,3607
20352,9563
20354,5986
20355,2396
20356,2396
20358,9564
20359,7163
20360,7400
20361,9565
20361,9566
20362,9567
20363,9568
20364,9569
20365,9570
20366,9571
20367,1432
20368,9572
20369,9573
20370,9574
20371,5014
20373,9576
20373,9577
20374,1432
20375,1816
20377,2396
20377,9578
20378,9579
20379,9580
20383,6967
20386,6803
20386,9581
20387,6807
20387,9581
20388,6807
20388,9581
20389,6804
20389,6805
20390,9582
20391,7691
20392,767
20392,9583
20394,9584
20395,9300
20396,9585
20397,2037
20398,9586
20399,9587
20400,9588
20402,3279
20403,9589
20404,6770
20405,9050
20407,9590
20408,9475
20410,8164
20410,9591
20411,9592
20413,9593
20414,9594
20415,9595
20416,9596
20418,9597
20419,6295
20421,9598
20422,1791
20423,700
20423,9599
20423,9600
20424,7819
20425,5743
20432,9601
20433,6399
20434,9602
20436,9603
20437,9604
20438,9103
20439,9605
20442,8191
20443,2422
20444,2545
20444,9606
20446,8204
20446,9607
20447,7597
20448,9608
20449,9609
20450,7099
20451,2422
20452,9610
20454,9611
20455,8147
20456,9612
20457,6426
20458,47
20460,9613
20460,9614
20461,7317
20462,9615
20464,9616
20465,9617
20466,9618
20467,9619
20468,3609
20469,9620
20471,9621
20472,3931
20472,9622
20473,9623
20474,9624
20475,9625
20476,9626
20478,3930
20478,3930
20479,9627
20481,9628
20482,4145
20484,9629
20485,9630
20486,1874
20487,9631
20489,9632
20492,9633
20493,9634
20493,9635
20494,4442
20494,4874
20495,9636
20496,9637
20497,3064
20498,8385
20499,9638
20500,9378
20501,9639
20502,5171
20502,5171
20503,9640
20504,9641
20506,722
20507,588
20507,9642
20508,9644
20509,9645
20510,9516
20511,9646
20512,9647
20513,9648
20514,1209
20514,9649
20515,4587
20516,9650
20517,9651
20519,9458
20519,9459
20520,2390
20521,986
20522,5111
20524,2484
20524,9652
20525,2542
20527,3018
20529,9653
20530,9654
20531,6659
20533,9655
20534,5027
20535,9656
20536,5766
20536,5774
20537,9657
20537,9658
20537,9659
20537,9660
20537,9661
20537,9662
20537,9663
20537,9664
20537,9665
20537,9666
20538,5144
20539,9667
20540,9383
20541,9383
20542,9383
20543,9668
20544,9669
20545,851
20546,1967
20548,2396
20549,9670
20550,9671
20551,9672
20552,9673
20552,9674
20553,9675
20554,9676
20555,9677
20556,9678
20557,6804
20559,9679
20560,9680
20561,9681
20562,5933
20565,9682
20566,9683
20567,7214
20568,9684
20572,9686
20574,7412
20575,1263
20575,9687
20577,9458
20577,9459
20578,8629
20579,9688
20584,7518
20585,8142
20587,9689
20588,9690
20589,9691
20590,9692
20591,9693
20591,9694
20592,9693
20592,9694
20593,9695
20594,9696
20595,9697
20596,9698
20597,9699
20599,7535
20600,9700
20602,9701
20604,7035
20606,9702
20607,9703
20608,5842
20608,9704
20609,1611
20610,17
20611,9706
20612,6754
20612,6754
20613,9707
20615,9708
20617,5693
20618,2257
20620,6896
20621,9709
20623,9710
20624,9711
20625,9712
20625,9713
20625,9714
20625,9715
20626,9716
20627,1967
20628,9717
20630,7101
20631,7101
20632,7101
20634,9719
20636,3419
20637,9535
20638,4052
20638,9595
20639,9720
20639,9721
20640,6869
20641,9722
20642,9723
20643,9724
20645,9725
20646,8608
20648,6680
20649,2509
20650,9726
20651,9727
20652,9728
20654,9729
20655,7161
20656,9730
20657,9731
20658,9730
20659,9732
20660,9733
20661,9734
20662,948
20663,9735
20664,9736
20665,430
20667,9737
20668,9738
20670,7690
20671,9371
20673,9739
20673,9740
20674,9741
20677,9742
20678,8127
20679,9743
20679,9744
20680,9745
20681,9746
20682,6400
20682,9747
20683,1589
20685,9748
20685,9749
20686,9750
20688,7273
20689,9751
20690,9752
20691,9753
20693,9595
20694,4442
20696,9754
20697,6041
20698,5608
20699,7852
20700,9755
20700,9756
20701,9757
20703,2277
20705,6811
20706,5678
20707,9759
20708,6274
20711,7086
20712,1242
20713,9760
20714,9761
20715,9762
20716,9764
20718,9765
20720,6949
20723,7303
20724,6902
20725,9766
20726,9767
20727,9768
20732,2719
20733,9769
20734,9649
20735,5836
20736,3310
20737,9770
20738,7522
20739,9771
20740,6619
20740,9772
20741,5046
20742,9772
20744,9772
20745,9773
20746,9698
20747,197
20747,9774
20748,4246
20749,8509
20750,1051
20752,9775
20753,9776
20753,9777
20754,9778
20755,9775
20756,9779
20757,9475
20758,9781
20759,9782
20761,799
20761,799
20762,6752
20764,9783
20765,9784
20766,9785
20767,8858
20768,9786
20769,7381
20770,9787
20771,7303
20772,2504
20773,8942
20774,4717
20776,9788
20777,9789
20778,6779
20781,2390
20782,1479
20783,1836
20786,8768
20787,7655
20788,9790
20789,9791
20790,9792
20792,9793
20793,9473
20794,7936
20795,7936
20798,9794
20799,6139
20800,2210
20800,4566
20800,9795
20800,9796
20800,9797
20800,9798
20800,9799
20800,9800
20800,9801
20800,9802
20800,9803
20800,9804
20801,9805
20802,3126
20803,9806
20804,9807
20805,9808
20806,4185
20808,9809
20810,9810
20810,9811
20811,9812
20814,4127
20814,4128
20814,4127
20814,4128
20815,9813
20817,9814
20817,9815
20818,9816
20819,9817
20821,1100
20822,9818
20823,9819
20825,5571
20825,1432
20827,9822
20828,9823
20829,9824
20831,9825
20832,1789
20833,3047
20834,5895
20834,5895
20835,9826
20836,7529
20838,9828
20840,9829
20840,9830
20841,4756
20842,5349
20843,8397
20844,9831
20845,5571
20846,9252
20847,1145
20847,2298
20849,288
20851,2565
20852,4298
20852,9832
20853,9833
20857,9834
20858,9835
20860,9836
20862,3326
20863,8973
20864,9837
20865,9838
20867,7795
20867,9794
20868,9839
20869,1816
20869,4054
20869,5529
20869,6607
20869,7562
20869,9840
20869,9841
20869,9842
20869,9843
20869,9844
20870,9845
20871,9846
20872,9846
20873,9847
20874,9848
20875,9849
20876,9849
20877,2035
20878,9850
20879,9347
20880,9851
20882,7054
20884,9852
20885,9853
20886,9689
20887,9854
20888,1577
20889,9855
20891,9856
20892,9857
20893,9858
20894,9859
20895,9860
20896,9861
20897,4226
20898,9862
20899,9863
20900,6963
20902,1793
20903,9864
20904,9865
20905,7557
20905,9866
20906,7806
20906,8225
20907,9867
20909,9868
20910,9869
20913,9870
20914,4095
20916,4561
20918,2586
20919,9871
20921,9872
20922,7550
20923,9873
20924,9874
20925,9875
20926,9444
20927,9876
20928,1041
20928,1041
20930,9877
20933,6445
20934,9878
20935,9879
20937,2282
20938,9880
20939,9881
20940,9882
20941,9883
20942,6235
20943,9884
20945,3291
20945,3736
20946,3291
20946,3736
20947,3291
20947,3736
20948,3291
20948,3736
20949,9885
20950,8995
20951,9886
20952,6797
20953,5737
20954,9887
20959,9888
20961,9889
20962,9890
20963,6618
20964,6618
20965,6618
20966,6779
20967,9891
20968,9892
20969,6653
20970,3642
20971,9893
20972,6208
20974,5815
20977,9894
20978,3326
20979,9420
20980,163
20981,9344
20982,9895
20983,9896
20984,7926
20985,9897
20985,9898
20986,2207
20986,9899
20987,4726
20988,6797
20989,9900
20990,8691
20992,7413
20993,8670
20994,9901
20996,1816
20997,9856
20999,8368
21001,6779
21002,9902
21003,9903
21005,9904
21007,9905
21008,9906
21009,9907
21010,7115
21012,9908
21013,9909
21014,9910
21017,1432
21018,6373
21019,9911
21020,9912
21022,9913
21023,1705
21024,9599
21024,9600
21025,1018
21025,4868
21026,3028
21027,7964
21028,9914
21030,2581
21031,9915
21032,9916
21033,9917
21034,3067
21035,6079
21035,9918
21035,9919
21035,9920
21035,9921
21035,9922
21035,9923
21035,9924
21035,9925
21035,9926
21036,9927
21037,9928
21038,1814
21040,3126
21041,6760
21042,9929
21043,9930
21044,9931
21045,9375
21046,588
21047,588
21049,997
21049,6119
21050,997
21050,6119
21051,8113
21052,9932
21054,9933
21057,3040
21059,9475
21060,9934
21060,9935
21061,9936
21062,7209
21063,2336
21064,4442
21065,7475
21066,9510
21068,6797
21069,6797
21070,9937
21071,9938
21072,4345
21073,6933
21074,5594
21075,9939
21076,9940
21077,9941
21078,9942
21079,9943
21080,9944
21081,7781
21081,7782
21082,7322
21085,9945
21087,8228
21088,82
21088,9946
21089,9947
21090,9948
21092,4373
21092,6238
21094,3916
21096,9949
21096,9950
21097,9949
21097,9950
21098,9950
21099,9950
21100,9950
21102,9949
21102,9950
21103,8186
21105,9951
21106,2109
21107,2559
21108,9952
21109,9953
21110,7029
21111,6199
21112,9954
21113,9496
21115,9955
21116,2542
21117,9956
21118,9957
21119,9958
21119,9959
21120,5239
21125,9960
21126,9961
21127,9962
21128,2271
21128,2271
21129,7979
21132,7635
21134,9963
21136,9964
21137,9965
21138,4286
21139,7351
21139,9966
21140,9967
21141,66
21142,2906
21143,9968
21144,9968
21145,9968
21147,9969
21148,9970
21149,902
21150,9971
21151,9653
21153,6607
21155,9469
21155,9972
21156,9973
21156,9974
21159,9975
21160,9976
21160,9977
21160,9978
21161,2477
21161,5829
21161,5830
21161,445
21162,9979
21163,9980
21165,1023
21166,9819
21169,9981
21170,3028
21171,9982
21172,9983
21173,8953
21175,3291
21175,3736
21176,9984
21177,9985
21178,9986
21180,9987
21181,9988
21182,9989
21183,6727
21184,6630
21186,6630
21187,9990
21189,3578
21192,6301
21193,9991
21194,9992
21194,9993
21195,938
21195,9994
21195,9995
21196,3739
21198,4680
21199,9996
21200,9997
21200,9998
21201,9999
21202,10000
21203,8546
21205,10001
21206,8230
21207,10002
21210,10003
21211,6673
21211,6673
21212,9952
21215,10004
21216,10005
21217,10006
21219,2863
21219,2863
21220,10007
21221,3028
21222,10008
21224,10009
21224,10010
21226,10011
21227,10012
21228,9265
21229,10013
21230,10014
21232,10016
21233,10017
21234,7775
21235,10018
21236,10019
21237,1207
21239,10020
21240,9383
21241,10021
21242,10022
21246,10023
21248,1432
21249,7806
21249,8225
21250,10024
21251,10025
21252,10026
21254,7466
21255,10027
21256,6036
21257,3024
21257,3024
21258,1291
21259,10028
21260,9890
21261,10029
21262,7831
21263,5024
21263,5024
21264,948
21266,10030
21270,10031
21271,368
21272,10032
21273,5353
21274,7868
21276,10034
21277,10035
21278,10036
21279,10037
21279,10038
21280,10039
21281,10040
21282,10041
21282,10042
21283,10043
21283,10044
21284,10045
21286,10046
21287,10047
21288,7303
21289,10048
21290,10049
21291,10050
21291,10051
21294,10052
21296,10053
21297,10054
21298,6096
21298,10055
21299,5836
21300,5836
21301,10056
21302,8718
21305,7750
21307,10057
21308,10058
21309,9621
21311,4248
21313,1830
21315,10059
21317,3948
21317,5571
21319,10060
21320,10061
21321,10062
21322,10063
21324,10064
21325,2988
21326,10065
21327,10066
21328,10067
21329,6451
21329,6452
21330,10068
21331,2099
21332,10069
21333,7481
21334,7554
21336,5408
21336,10070
21337,5147
21338,6151
21340,6084
21341,10071
21342,3450
21343,10072
21344,9471
21345,7007
21345,7254
21346,9471
21346,10073
21347,10074
21348,6449
21348,10075
21349,9471
21350,10072
21350,10076
21351,9471
21352,874
21352,9471
21353,10033
21353,10077
21354,7254
21354,10074
21354,10077
21355,10072
21355,10074
21357,225
21358,10078
21360,8932
21361,10079
21363,10080
21364,2201
21365,10081
21366,7081
21367,10082
21368,6151
21368,6454
21368,6678
21368,6727
21368,8723
21368,9009
21368,9621
21368,10083
21368,10084
21368,10085
21368,10086
21368,10087
21369,6727
21370,10088
21371,10089
21372,6113
21374,2623
21375,1432
21376,10090
21376,10091
21377,8768
21380,292
21380,10092
21381,10093
21383,3301
21384,9420
21385,10094
21386,10095
21387,10096
21389,10097
21391,1314
21391,8753
21392,1314
21392,8753
21393,8509
21394,2396
21394,10098
21395,6926
21396,10099
21398,10100
21399,418
21400,10101
21402,10102
21403,10103
21403,10104
21404,10105
21405,6386
21405,10106
21406,5571
21407,10107
21408,6619
21409,10108
21410,10109
21411,10110
21412,9679
21413,7635
21414,10111
21414,10112
21415,10113
21423,1735
21425,7259
21426,2
21427,7928
21428,8769
21429,10114
21430,10115
21431,10116
21432,8574
21434,22
21437,722
21438,9389
21439,9833
21441,10117
21442,10118
21443,10118
21443,10119
21445,10120
21445,10121
21447,10122
21448,10123
21449,2151
21450,1380
21451,10124
21452,10125
21453,10123
21454,10126
21455,10127
21456,10128
21456,10129
21458,10130
21459,10130
21460,10131
21461,10132
21462,6198
21463,10133
21464,10134
21464,10135
21465,10136
21466,10137
21467,10138
21468,10139
21469,10140
21472,10141
21472,10142
21473,10143
21477,10144
21478,10144
21480,1444
21481,972
21482,6211
21482,6212
21483,10145
21484,292
21485,1789
21486,1789
21488,10146
21489,10147
21490,10148
21491,10148
21492,10148
21494,9407
21495,2316
21497,9648
21498,10149
21499,10150
21500,10151
21501,185
21502,10152
21503,10152
21504,185
21505,6675
21506,10153
21507,482
21509,10154
21510,10155
21511,10156
21513,2872
21514,10157
21514,10158
21515,6079
21515,10159
21516,10160
21518,5276
21519,7335
21522,5276
21523,10161
21524,10162
21525,10163
21526,10164
21527,10165
21528,8225
21528,10166
21529,10167
21529,10168
21530,9840
21532,10169
21532,10170
21533,10171
21534,2542
21536,6662
21537,10172
21538,10173
21540,10174
21541,8953
21542,10175
21543,10176
21545,7367
21546,7738
21547,3732
21549,10177
21550,10178
21552,9933
21553,10179
21554,10180
21557,6540
21558,8697
21559,9519
21560,7108
21561,9621
21562,10181
21564,10182
21565,10153
21567,1236
21567,10183
21568,10184
21569,2881
21569,10185
21571,10186
21572,10187
21573,10188
21575,4349
21576,9686
21577,10189
21578,10190
21578,10191
21579,499
21580,3069
21580,8116
21581,10153
21581,10192
21581,10193
21581,10194
21581,10195
21582,7481
21583,10196
21584,7578
21585,4509
21586,38
21586,10199
21586,10200
21586,10201
21587,7635
21588,9050
21588,10202
21589,10203
21591,6274
21592,7557
21593,7701
21594,2316
21595,5116
21595,9549
21596,10204
21597,1918
21598,4717
21600,10205
21601,10206
21621,2972
21621,10207
21631,10208
21632,10209
21633,82
21634,816
21635,9595
21636,2396
21637,10212
21638,7578
21640,7265
21642,7522
21643,6797
21644,998
21645,10213
21646,523
21648,10214
21651,2654
21654,10215
21656,499
21657,10216
21658,10217
21659,7303
21660,10218
21661,10219
21661,10220
21662,10221
21663,10222
21664,6185
21664,6186
21665,4493
21667,10223
21668,10224
21669,2534
21669,10225
21670,1
21671,10226
21672,482
21673,3399
21674,10227
21675,722
21677,1027
21679,10228
21681,10229
21682,10230
21683,10231
21684,10232
21686,10233
21686,10234
21687,9648
21689,10235
21690,10236
21691,9586
21692,10237
21693,10185
21695,5693
21696,10238
21697,10239
21697,10240
21698,9653
21699,10241
21701,4698
21701,6669
21701,10242
21702,10243
21702,10244
21703,7863
21705,10245
21706,7638
21708,10246
21708,10247
21710,7919
21711,10248
21712,7812
21713,10249
21714,10250
21716,6907
21717,10251
21718,10251
21719,10251
21720,6907
21721,8110
21722,7852
21723,10252
21724,10253
21725,10254
21726,10255
21727,10243
21727,10256
21729,10257
21730,1411
21731,10258
21732,10259
21734,10260
21735,9963
21736,6199
21737,1677
21739,2127
21740,9535
21742,6084
21744,9241
21745,10261
21746,10262
21747,8525
21748,10263
21749,9732
21750,10264
21751,10265
21752,10266
21753,10267
21754,9356
21754,10268
21755,6828
21756,9265
21757,9723
21758,10269
21759,10270
21760,10271
21761,10272
21762,7946
21763,10273
21763,10274
21764,7991
21765,445
21766,10275
21767,4493
21768,16
21769,10020
21770,1874
21771,2060
21772,2060
21773,4509
21775,10276
21776,10277
21778,2939
21779,10278
21780,4560
21780,4560
21781,4528
21782,6811
21784,6904
21785,10279
21787,10280
21788,10281
21789,6684
21790,3291
21790,3736
21791,711
21792,10282
21792,10283
21792,10284
21793,10285
21794,6361
21795,6361
21796,2336
21797,10286
21798,7008
21799,10287
21801,10288
21802,10289
21803,10290
21804,10291
21805,10289
21806,10292
21807,10290
21808,10291
21809,10292
21810,10292
21810,10293
21811,10294
21812,7099
21813,9415
21815,10295
21817,6961
21818,994
21818,10296
21819,994
21819,10296
21820,7176
21821,9142
21822,10297
21824,10037
21826,10298
21827,3040
21828,10299
21829,8467
21830,9731
21831,10300
21833,6913
21833,6914
21835,6301
21836,2422
21837,10301
21838,10302
21838,10303
21839,10303
21840,10304
21840,10305
21841,6073
21842,4251
21843,10306
21844,10307
21845,5815
21845,10153
21845,10194
21846,10308
21846,10309
21847,10310
21848,288
21849,10311
21850,10312
21854,4884
21855,8665
21856,10313
21857,10314
21858,5088
21859,10315
21862,5751
21863,4497
21864,10316
21865,10317
21865,10318
21866,10319
21867,6173
21868,10320
21869,1554
21871,10321
21872,8620
21874,10322
21875,7605
21876,7186
21877,8637
21878,4226
21879,8326
21880,6551
21881,10325
21882,10326
21884,1277
21885,6963
21885,10327
21887,10328
21889,10329
21890,10330
21891,10332
21891,10333
21891,10334
21892,10065
21892,10335
21894,6292
21895,10336
21896,4251
21897,4251
21898,4251
21899,8505
21900,1940
21901,10337
21902,10338
21903,10339
21904,3092
21906,2517
21908,10340
21908,10341
21909,6905
21910,2623
21911,10342
21912,10343
21912,10344
21913,10148
21913,10345
21913,10346
21913,10347
21914,10348
21917,3730
21918,4102
21918,4102
21920,3545
21921,2737
21922,10349
21923,5976
21925,10350
21926,10351
21926,10352
21927,6896
21928,10353
21930,10354
21932,10355
21933,2625
21934,10356
21936,10357
21937,2890
21939,10358
21940,10359
21942,5641
21943,2390
21945,10360
21946,10361
21947,6120
21949,10362
21950,7161
21952,480
21952,480
21953,10363
21953,10364
21954,10365
21955,10222
21957,5014
21958,10367
21958,10368
21959,10369
21960,9738
21962,9933
21963,9161
21964,2504
21965,5678
21967,10370
21968,10371
21969,6247
21970,7852
21971,10372
21972,1569
21973,8483
21974,10373
21975,6856
21976,10374
21977,10375
21978,8901
21979,10376
21980,10377
21981,10378
21981,10379
21981,10380
21981,10381
21981,10382
21983,9869
21985,10383
21985,10384
21986,10385
21987,10386
21989,10387
21993,8103
21993,8104
21994,10388
21994,10389
21995,10390
21996,4792
21998,3665
22000,4251
22001,3291
22001,3736
22002,10391
22003,10392
22004,1677
22005,10393
22007,10394
22007,10395
22008,1197
22008,10396
22009,7852
22011,8426
22012,1752
22013,3344
22014,3344
22014,6908
22015,2593
22017,10397
22018,10398
22018,10399
22019,3028
22020,10400
22020,10401
22021,514
22023,7495
22026,10402
22027,10403
22028,9235
22029,2370
22030,6274
22031,10404
22031,10405
22031,10406
22033,10407
22033,10408
22034,10409
22035,3326
22036,3987
22036,10410
22037,4943
22037,10411
22038,10412
22039,1094
22040,10413
22041,10414
22042,6226
22043,7481
22044,8608
22045,1677
22046,10227
22048,10415
22049,10416
22051,9586
22052,10417
22053,10418
22054,10419
22055,10420
22056,7481
22058,10421
22059,10422
22060,7053
22061,10423
22062,2509
22064,7095
22065,413
22065,8258
22066,7946
22067,10425
22069,10426
22069,10427
22070,9947
22071,10428
22072,1094
22074,10429
22074,10430
22075,5901
22076,6902
22077,525
22077,10431
22078,10432
22080,7309
22081,10433
22081,10434
22083,7303
22084,10435
22084,10436
22085,3247
22086,2426
22087,10411
22089,10437
22089,10438
22090,9195
22091,9698
22092,10439
22094,3663
22095,10259
22096,10440
22097,10441
22099,10442
22100,7133
22100,7134
22101,10331
22102,10443
22103,7503
22104,3555
22105,380
22106,10444
22107,6953
22108,7481
22109,9731
22110,10445
22110,10446
22111,10447
22112,10448
22113,9858
22114,9738
22115,6083
22116,6083
22117,10449
22118,5127
22119,5986
22120,4030
22120,4030
22122,4996
22122,9277
22123,2438
22124,10451
22127,9437
22128,10452
22129,10453
22130,3732
22130,3732
22132,10454
22132,10455
22133,4042
22134,10456
22135,8247
22136,368
22136,368
22137,368
22138,368
22139,368
22139,368
22142,3937
22143,10258
22144,2196
22145,10457
22147,10458
22148,10459
22149,4728
22149,10460
22150,10461
22151,7221
22152,10462
22153,8579
22154,10463
22154,10464
22154,10465
22154,10466
22154,10467
22154,10468
22154,10469
22154,10470
22155,8450
22156,9846
22158,10471
22160,10472
22161,10473
22162,6189
22163,2878
22164,8368
22165,8608
22166,2443
22167,10474
22167,10475
22167,10476
22168,6235
22169,1789
22170,10477
22170,10478
22171,10477
22171,10479
22172,9179
22172,10480
22174,2351
22176,10481
22176,10482
22178,10483
22179,6250
22180,9698
22181,10484
22183,7694
22186,10485
22187,10486
22188,10487
22189,10488
22190,4939
22190,4939
22191,10447
22192,10489
22193,7765
22193,10490
22194,10491
22195,6680
22196,9430
22198,6324
22198,6325
22198,10492
22198,10493
22199,6911
22201,7983
22202,10494
22203,10495
22204,4273
22205,2324
22206,10496
22207,7085
22208,7085
22209,10497
22210,10498
22210,10499
22211,10500
22212,10501
22213,10502
22215,10503
22215,10504
22216,9599
22216,9600
22217,9599
22217,9600
22218,9599
22218,9600
22219,588
22219,10505
22219,10506
22220,10507
22221,208
22222,10508
22227,10509
22228,6909
22229,10510
22233,2231
22233,2231
22234,1679
22235,1679
22236,6859
22237,404
22239,10511
22241,10512
22241,10513
22243,9155
22244,8509
22245,6905
22246,10514
22247,10515
22248,5890
22249,284
22250,10516
22251,10517
22252,5802
22253,9688
22254,2501
22255,10518
22256,10519
22256,10520
22257,9518
22259,7893
22260,1588
22261,2459
22261,8335
22262,10521
22263,2073
22264,196
22265,10522
22266,4109
22267,1282
22268,10523
22268,10524
22270,9698
22271,5588
22273,10525
22275,10526
22276,10527
22277,9759
22277,10528
22277,10529
22278,10530
22279,7851
22281,6056
22282,10531
22283,10532
22284,6497
22285,334
22286,10533
22287,4256
22289,3397
22290,8261
22291,10535
22292,10536
22293,10537
22294,7685
22295,10431
22296,1830
22297,10538
22298,7767
22299,7335
22301,8207
22302,10539
22303,10280
22304,10540
22304,10541
22305,2443
22306,10542
22308,1153
22309,10442
22310,10543
22311,6083
22312,10544
22313,10545
22316,4361
22317,10546
22318,10547
22320,10548
22320,10549
22321,6783
22322,6660
22323,10550
22324,10551
22324,10552
22325,6170
22326,10553
22327,10554
22329,1057
22329,10555
22330,4238
22331,1738
22332,10556
22332,10557
22333,10558
22335,10559
22337,225
22338,10148
22341,9007
22342,588
22342,8030
22343,10420
22343,10562
22345,10563
22346,6565
22347,6295
22348,9562
22349,7691
22351,1790
22352,10564
22354,10565
22355,10566
22356,10567
22357,10568
22358,2518
22360,10569
22361,9999
22362,558
22363,10570
22364,10571
22365,10572
22368,10573
22369,10574
22370,10575
22371,10576
22372,6313
22373,7557
22374,10577
22375,10578
22376,10270
22377,10579
22378,208
22378,419
22380,10580
22381,7051
22382,10024
22385,10581
22387,10582
22387,10583
22387,10584
22388,4818
22389,10585
22391,10586
22392,10587
22395,10588
22396,163
22396,163
22397,4191
22399,8691
22400,10589
22401,8886
22402,5360
22403,10590
22404,9497
22405,5042
22406,6736
22407,10592
22407,10593
22408,6466
22409,10594
22410,10595
22411,10594
22412,3095
22413,3095
22414,10596
22415,7466
22416,3523
22417,10597
22418,10598
22419,5902
22419,1712
22419,10599
22421,10600
22422,10601
22423,9044
22424,9375
22425,82
22425,445
22425,4221
22425,10602
22425,10603
22426,10604
22427,1816
22428,10605
22429,10606
22432,10607
22433,7535
22434,10608
22434,10609
22435,4692
22436,7462
22438,2108
22439,10610
22440,3094
22441,10611
22442,10612
22443,9162
22444,514
22445,10441
22446,6515
22447,10613
22448,10614
22449,10270
22450,7003
22452,2422
22453,10616
22454,10617
22455,5729
22456,10618
22457,10619
22458,2120
22459,10620
22461,10621
22462,10622
22463,7062
22464,10623
22466,10624
22467,10625
22468,10626
22469,578
22470,10627
22472,10483
22473,10628
22473,10629
22474,10630
22474,10631
22475,10632
22476,10633
22477,3291
22477,3736
22478,10634
22479,10532
22480,10635
22482,10636
22483,10637
22484,10638
22485,9535
22486,10639
22487,10640
22488,9679
22489,10485
22490,10641
22492,10642
22494,10643
22495,6462
22495,10644
22495,10645
22496,10646
22497,10647
22498,10500
22499,10648
22500,10649
22503,5023
22503,1588
22504,10650
22505,10651
22506,9698
22506,9766
22508,10652
22508,10653
22509,10654
22509,10655
22510,5058
22511,7769
22512,4442
22513,10656
22514,5160
22515,10657
22516,7303
22518,10658
22518,10659
22519,10660
22520,82
22520,10661
22523,5836
22524,10662
22525,1750
22526,10663
22527,10664
22529,10514
22531,3013
22532,5741
22533,10665
22534,10666
22535,5899
22535,299
22537,9407
22539,10667
22540,312
22541,10668
22542,8137
22543,445
22544,10669
22545,9675
22546,2268
22547,8637
22548,10673
22549,9933
22550,8694
22551,6695
22552,3642
22553,10674
22555,10675
22556,10676
22557,10676
22558,10677
22560,10678
22561,1816
22565,10679
22566,10062
22567,10680
22568,7378
22569,6606
22570,10681
22571,4051
22572,7032
22576,10682
22577,10081
22579,10683
22580,3732
22582,9345
22583,6123
22584,10684
