media_id,actor_id
14114,25307
14114,30567
14114,33106
14114,33107
14114,33108
14114,33109
14114,33110
14114,33111
14114,33112
14114,33113
14115,2553
14115,10794
14115,17397
14115,33114
14115,33115
14115,33116
14115,33117
14116,33118
14116,33119
14116,33120
14116,33121
14116,33122
14116,33123
14116,33124
14116,33125
14116,33126
14116,33127
14117,12184
14117,33128
14117,33129
14117,33130
14117,33131
14118,16414
14118,25294
14118,33132
14118,33133
14118,33134
14118,33135
14118,33136
14118,33137
14118,33138
14118,33139
14119,10950
14119,18291
14119,21952
14119,33140
14119,33141
14119,33142
14119,33143
14119,33144
14119,33145
14119,33146
14120,33147
14120,33148
14120,33149
14120,33150
14120,33151
14121,25834
14121,33152
14121,33153
14121,33154
14121,33155
14121,33156
14121,33157
14121,33158
14121,33159
14122,33160
14122,33161
14122,33162
14122,33163
14122,33164
14123,129
14123,235
14123,3512
14123,5997
14123,6132
14123,8821
14123,11436
14123,29520
14123,31537
14123,33165
14123,33166
14123,50498
14124,1958
14124,2169
14124,2727
14124,14964
14124,30232
14124,33167
14124,33168
14124,33169
14124,33170
14124,33171
14125,1958
14125,2169
14125,14906
14125,30232
14125,33167
14125,33172
14125,33173
14125,33174
14125,33175
14125,33176
14126,299
14126,381
14126,9237
14126,32621
14126,33177
14126,33178
14126,33179
14126,33180
14126,33181
14126,33182
14127,275
14127,4648
14127,6101
14127,7253
14127,32590
14127,33167
14127,33183
14127,33184
14129,17615
14129,17616
14129,17617
14129,17618
14129,0
14129,3337
14129,10790
14129,12783
14129,14963
14129,23165
14129,27299
14129,27311
14129,33185
14129,33186
14130,33187
14130,33188
14130,33189
14130,33190
14130,33191
14130,33192
14130,33193
14130,33194
14130,33195
14130,33196
14131,3632
14131,5143
14131,8069
14131,9159
14131,9171
14131,10790
14131,13492
14131,17058
14131,19963
14131,20132
14131,33197
14132,8429
14132,21977
14132,33198
14132,33199
14132,33200
14132,33201
14132,33202
14132,33203
14132,33204
14132,33205
14132,33206
14132,33207
14132,33208
14132,33209
14133,33210
14133,33211
14133,33212
14133,33213
14133,33214
14133,33215
14133,33216
14133,33217
14133,33218
14134,6374
14134,22906
14134,33219
14134,33220
14134,33221
14134,33222
14134,33223
14134,33224
14134,33225
14134,33226
14135,6374
14135,33219
14135,33220
14135,33221
14135,33222
14135,33227
14135,33228
14135,33229
14136,6374
14136,33219
14136,33220
14136,33221
14136,33222
14136,33223
14136,33227
14136,33230
14136,33231
14137,6374
14137,33219
14137,33220
14137,33221
14137,33222
14137,33223
14137,33224
14137,33227
14137,33232
14137,33233
14138,33234
14138,33235
14139,4579
14139,6430
14139,33236
14139,33237
14139,33238
14139,33239
14139,33240
14139,33241
14139,33242
14139,33243
14140,6430
14140,10107
14140,15043
14140,33236
14140,33237
14140,33238
14140,33244
14140,33245
14140,33246
14140,33247
14140,33248
14141,15043
14141,33236
14141,33237
14141,33238
14141,33246
14141,33247
14141,33248
14141,33249
14141,33250
14141,33251
14141,33252
14141,33253
14141,33254
14142,271
14142,10454
14142,33236
14142,33237
14142,33238
14142,33243
14142,33246
14142,33252
14142,33253
14142,33255
14142,33256
14142,33257
14142,33258
14142,33259
14142,33260
14142,33261
14142,33262
14142,33263
14142,33264
14142,33265
14142,33266
14143,6430
14143,17361
14143,33225
14143,33236
14143,33237
14143,33248
14143,33262
14143,33267
14143,33268
14143,33269
14143,33270
14143,33271
14143,33272
14143,33273
14144,26991
14144,33221
14144,33236
14144,33237
14144,33246
14144,33274
14144,33275
14144,33276
14144,33277
14144,33278
14145,33228
14145,33236
14145,33237
14145,33238
14145,33252
14145,33279
14145,33280
14145,33281
14145,33282
14145,33283
14146,19773
14146,33236
14146,33237
14146,33238
14146,33244
14146,33284
14146,33285
14146,33286
14146,33287
14146,33288
14147,2387
14147,31677
14147,33289
14148,21260
14148,33290
14148,33291
14148,33292
14150,53
14150,11273
14150,25856
14150,33293
14150,33294
14150,33295
14150,33296
14151,33297
14153,16897
14154,6132
14154,33298
14154,33299
14154,33300
14154,33301
14154,33302
14154,33303
14154,33304
14154,33305
14154,60778
14155,6663
14155,7663
14155,33306
14155,48492
14156,12912
14156,33190
14156,33307
14156,33308
14156,33309
14156,33310
14156,33311
14156,33312
14158,274
14158,33313
14159,4449
14159,4513
14159,4579
14159,6427
14159,7400
14159,10103
14159,10453
14159,17360
14159,33246
14159,33248
14159,33249
14159,33251
14159,33257
14159,33260
14159,33265
14159,33314
14159,33315
14159,33316
14159,33317
14159,33318
14159,33319
14159,33320
14159,33321
14159,33322
14159,33323
14159,33324
14159,33325
14160,33326
14160,33327
14160,33328
14160,33329
14160,33330
14160,33331
14160,33332
14160,33333
14161,728
14161,3214
14162,728
14162,3214
14163,772
14163,1234
14163,1723
14163,5278
14163,6605
14163,11592
14163,17542
14163,33334
14164,11331
14164,15094
14164,19713
14164,29942
14164,33335
14164,33336
14165,2561
14165,10808
14165,25836
14165,26335
14165,31233
14165,31346
14165,31916
14165,33337
14165,33338
14165,33339
14165,33340
14165,33341
14165,33342
14166,33343
14167,16564
14167,27152
14167,33200
14167,33201
14167,33344
14167,33345
14167,33346
14167,33347
14167,33348
14167,33349
14168,1158
14168,3556
14168,18609
14168,32292
14168,33350
14168,33351
14168,33352
14168,33353
14168,33354
14168,33355
14169,4614
14169,4615
14169,10003
14169,33356
14169,33357
14169,33358
14169,33359
14169,33360
14169,33361
14169,33362
14170,33363
14170,33364
14170,33365
14170,33366
14170,33367
14171,925
14171,33368
14172,33161
14172,33162
14172,33163
14172,33164
14172,33369
14172,33370
14172,33371
14173,693
14173,1407
14173,22680
14173,33372
14173,33373
14173,33374
14173,33375
14175,29724
14175,33376
14175,33377
14175,33378
14175,33379
14175,33380
14175,33381
14175,33382
14175,33383
14175,33384
14175,33385
14176,33386
14176,33387
14176,33388
14176,33389
14176,33390
14176,33391
14176,33392
14176,33393
14176,33394
14177,6672
14177,7769
14177,10263
14177,10937
14177,11243
14177,15590
14177,17734
14177,29453
14177,33395
14177,33396
14177,33397
14177,60778
14178,33398
14179,3058
14179,33399
14179,33400
14179,33401
14179,33402
14179,33403
14179,33404
14179,33405
14179,33406
14179,33407
14180,3512
14180,5997
14180,5998
14180,33408
14180,33409
14180,33410
14180,33411
14181,2347
14181,3951
14181,10312
14181,10313
14181,21260
14181,28242
14181,29960
14181,33412
14181,33413
14181,33414
14181,33415
14181,33416
14181,33417
14182,920
14182,3681
14182,11105
14182,33418
14182,33419
14182,33420
14182,33421
14182,33422
14183,5150
14183,31239
14183,32101
14183,32250
14183,32341
14183,33423
14183,33424
14183,33425
14183,33426
14186,12912
14186,12914
14186,33307
14186,33427
14186,33428
14186,33429
14186,33430
14186,33431
14186,33432
14186,33433
14186,33434
14186,33435
14186,33436
14186,33437
14187,33438
14187,33439
14188,17882
14188,19889
14188,21544
14188,33440
14188,33441
14188,33442
14188,33443
14188,33444
14188,33445
14188,33446
14189,10268
14189,10361
14189,31635
14189,31654
14189,33447
14189,33448
14189,33449
14189,60693
14190,33450
14190,33451
14190,33452
14190,33453
14190,33454
14190,33455
14191,33456
14191,33457
14191,33458
14191,33459
14191,33460
14191,33461
14191,33462
14191,33463
14192,13189
14192,33464
14192,33465
14192,33466
14192,33467
14192,33468
14192,33469
14192,33470
14192,33471
14192,33472
14192,33473
14192,33474
14192,33475
14194,1518
14194,5997
14194,6186
14194,8816
14194,33166
14194,33476
14194,33477
14194,50087
14194,50498
14195,12240
14195,29127
14195,33481
14195,33482
14195,33483
14195,33484
14195,33485
14195,33486
14196,6501
14196,8850
14196,10383
14196,14214
14196,16088
14196,16449
14196,16673
14196,17130
14197,479
14197,1234
14197,3183
14197,4786
14197,5288
14197,11079
14197,28518
14197,33487
14197,33488
14197,33489
14198,3812
14198,6617
14198,11489
14198,14915
14198,33490
14198,33491
14198,33492
14198,33493
14200,33496
14200,33497
14200,33498
14200,33499
14200,33500
14200,60693
14201,33501
14201,33502
14201,33503
14201,33504
14202,33505
14202,33506
14202,33507
14202,33508
14202,33509
14202,33510
14202,33511
14202,33512
14202,33513
14202,33514
14202,33515
14202,33516
14202,33517
14203,4821
14203,6898
14203,7786
14203,24664
14203,26282
14203,33518
14203,33519
14203,33520
14206,215
14206,1460
14206,2269
14206,12451
14206,30852
14206,32426
14206,33521
14207,25320
14207,33522
14207,33523
14207,33524
14207,33525
14207,33526
14207,33527
14207,33528
14207,49964
14208,1080
14208,1651
14208,2391
14208,2732
14208,3795
14208,7159
14208,14604
14208,23431
14208,24462
14208,25482
14208,33529
14208,33530
14208,33531
14208,33532
14208,33533
14209,1183
14209,2553
14209,7099
14209,8716
14209,11057
14209,19787
14209,21524
14209,27300
14209,33534
14209,33535
14210,1964
14210,2323
14210,7514
14210,8445
14210,20266
14210,27675
14210,30600
14210,33536
14210,33537
14210,33538
14211,10076
14211,33539
14211,33540
14211,33541
14211,33542
14212,383
14212,2271
14212,4827
14212,6338
14212,7275
14212,10653
14212,10730
14212,18450
14212,29058
14212,33543
14212,33544
14212,33545
14213,33546
14213,33547
14213,33548
14213,33549
14213,33550
14213,33551
14213,33552
14213,33553
14213,33554
14213,33555
14213,33556
14213,33557
14213,33558
14213,33559
14213,33560
14213,52244
14214,1717
14214,6416
14214,6632
14214,10822
14214,31348
14214,33561
14214,33562
14214,33563
14214,33564
14215,2677
14215,4769
14215,5100
14215,7275
14215,9527
14215,14386
14215,19963
14215,22155
14215,24123
14215,24310
14215,28481
14215,32171
14215,33565
14216,276
14216,3275
14216,3468
14216,4221
14216,10767
14216,20096
14216,23083
14216,24493
14216,28281
14216,33566
14217,0
14217,2218
14217,3681
14217,5960
14217,8571
14217,9879
14217,10678
14217,11069
14217,24734
14217,33567
14218,1080
14218,4479
14218,5831
14218,11096
14218,12080
14218,12322
14218,21707
14218,33568
14218,33569
14218,33570
14218,33571
14218,33572
14218,33573
14218,33574
14219,6454
14219,6907
14219,7934
14219,8881
14219,9239
14219,29617
14219,33575
14219,33576
14219,33577
14219,33578
14220,5334
14220,6013
14220,33579
14220,33580
14220,33581
14220,33582
14220,33583
14221,5425
14221,9884
14221,11873
14221,20457
14221,22730
14221,33584
14221,33585
14221,33586
14222,195
14222,5143
14222,9011
14222,11255
14222,33587
14222,33588
14222,33589
14222,33590
14222,33591
14222,33592
14222,33593
14223,737
14223,1652
14223,4056
14223,9359
14223,10282
14223,10484
14223,14631
14223,27299
14224,10827
14224,14740
14224,17410
14224,19973
14224,26567
14224,29632
14224,33594
14224,33595
14224,33596
14224,33597
14224,33598
14224,33599
14224,33600
14225,11880
14225,14740
14225,19973
14225,29632
14225,33594
14225,33595
14225,33597
14225,60732
14226,927
14226,29632
14226,33594
14226,33595
14226,33601
14226,33602
14226,33603
14226,33604
14226,33605
14226,33606
14228,3776
14228,33607
14228,33608
14228,33609
14228,33610
14228,33611
14228,33612
14228,33613
14229,2838
14229,9290
14229,11940
14229,14114
14229,15369
14229,16443
14229,22219
14229,33614
14229,33615
14229,33616
14229,33617
14229,33618
14230,8
14230,3670
14230,6197
14230,11344
14230,13306
14230,14329
14230,17734
14230,22572
14230,30588
14230,33619
14230,33620
14230,33621
14230,33622
14230,33623
14230,33624
14230,33625
14230,33626
14230,60693
14231,2615
14231,14286
14231,32268
14231,33627
14231,33628
14231,33629
14231,33630
14231,33631
14231,33632
14232,33633
14232,33634
14232,33635
14232,33636
14232,33637
14233,166
14233,33638
14233,33639
14233,33640
14233,33641
14234,703
14234,4514
14234,7401
14234,9651
14234,9742
14234,10453
14234,30415
14234,33258
14234,33261
14234,33265
14234,33268
14234,33642
14234,33643
14234,33644
14234,33645
14234,33646
14234,33647
14234,33648
14235,2595
14235,6306
14235,6307
14235,6308
14235,24
14235,692
14235,1380
14235,3561
14235,3564
14235,4091
14235,5430
14235,18262
14235,29324
14235,33649
14236,6602
14236,7934
14236,12892
14236,24571
14236,26273
14236,33650
14236,33651
14236,33652
14236,33653
14236,33654
14236,33655
14236,33656
14236,33657
14237,10904
14237,23742
14237,24883
14237,28793
14237,29076
14237,33658
14237,33659
14237,33660
14237,33661
14237,33662
14238,1292
14238,5161
14238,17435
14238,30763
14238,32563
14238,33663
14238,33664
14238,33665
14238,33666
14238,33667
14239,33630
14239,33668
14239,33669
14239,33670
14239,33671
14239,33672
14239,33673
14239,33674
14239,33675
14239,33676
14239,60732
14239,33630
14239,33668
14239,33669
14239,33672
14239,33673
14239,33674
14239,33675
14239,33676
14239,48185
14239,57181
14239,60732
14240,8524
14240,33677
14240,33678
14240,33679
14240,33680
14240,33681
14240,33682
14240,33683
14241,298
14241,1566
14241,5728
14241,6842
14241,7160
14241,9879
14241,11601
14241,11963
14241,17693
14241,26333
14241,27300
14241,33684
14242,2597
14242,8311
14242,21123
14242,23074
14242,26569
14242,31643
14242,33685
14242,33686
14242,33687
14242,33688
14243,1035
14243,2139
14243,5693
14243,8154
14243,9882
14243,11057
14243,14163
14243,20012
14243,20134
14243,25115
14243,30763
14243,39516
14244,606
14244,976
14244,3359
14244,4178
14244,5145
14244,5937
14244,6649
14244,7548
14244,9004
14244,11288
14244,15097
14244,33689
14244,33690
14244,33691
14245,5074
14245,33692
14245,33693
14245,33694
14245,33695
14245,33696
14245,33697
14245,33698
14245,33699
14245,53352
14246,857
14246,1583
14246,2462
14246,2756
14246,8903
14246,10994
14246,13382
14246,26985
14246,27454
14246,31328
14246,33700
14247,1300
14247,2198
14247,3046
14247,10475
14247,19881
14247,22858
14247,26603
14247,33701
14247,33702
14247,33703
14247,33704
14248,1650
14248,3465
14248,10344
14248,13491
14248,31243
14248,33705
14248,33706
14248,33707
14249,196
14249,2727
14249,7514
14249,23468
14249,25609
14249,28767
14249,33708
14249,33709
14249,33710
14250,3241
14250,3246
14250,3632
14250,14114
14250,22173
14250,22573
14250,30562
14250,33625
14250,33711
14250,33712
14250,33713
14250,33714
14250,33715
14250,33716
14250,33717
14250,33718
14250,33719
14250,33720
14250,33721
14250,33722
14250,33723
14250,33724
14250,33725
14250,33726
14250,33727
14250,33728
14250,33729
14250,60690
14250,60692
14250,60693
14250,60706
14250,60765
14250,60766
14250,60767
14251,218
14251,977
14251,25785
14251,26797
14251,29220
14251,33730
14251,33731
14251,33732
14251,33733
14251,33734
14251,33735
14251,33736
14251,33737
14251,33738
14252,33739
14253,11356
14253,23729
14253,28683
14253,31923
14253,33746
14253,33747
14253,33748
14253,33749
14254,413
14254,1663
14254,1828
14254,23627
14254,29032
14254,31532
14254,33756
14254,33757
14254,33758
14254,33759
14255,5815
14255,10793
14255,11371
14255,33764
14255,33765
14255,33766
14255,33767
14255,33768
14255,60683
14256,3665
14256,10793
14256,11371
14256,29518
14256,33766
14256,33768
14256,33769
14256,33770
14256,33771
14256,33772
14258,2198
14258,7434
14258,14740
14258,16502
14258,17436
14258,20133
14258,22155
14258,33773
14258,33774
14258,60768
14259,2269
14259,2738
14259,3585
14259,7047
14259,9917
14259,11369
14259,29545
14259,30926
14259,33775
14259,33776
14259,33777
14260,33778
14262,33779
14262,33780
14262,33781
14262,33782
14262,33783
14262,33784
14262,33785
14262,33786
14262,33787
14262,33788
14262,39211
14263,9741
14264,3523
14264,19729
14264,24624
14264,26899
14264,33789
14264,33790
14264,33791
14264,33792
14264,33793
14265,15742
14265,33799
14266,1321
14266,2598
14266,2600
14266,9864
14266,13319
14266,25336
14266,30710
14266,31265
14266,33800
14266,33801
14266,33802
14266,33803
14266,33804
14266,33805
14266,33806
14267,7850
14267,8848
14267,10295
14267,11102
14267,16990
14267,19049
14267,33807
14268,33808
14268,33809
14268,33810
14268,33811
14268,44541
14269,14327
14269,33812
14269,33813
14269,33814
14269,33815
14269,33816
14269,33817
14269,33818
14269,33819
14269,33820
14270,5234
14270,6504
14270,8469
14270,14307
14270,21433
14270,33821
14270,33822
14270,33823
14270,33824
14270,33825
14271,3421
14271,4164
14271,16860
14271,30859
14271,32010
14271,32152
14271,33826
14271,33827
14271,33828
14271,33829
14272,1925
14272,3795
14272,6335
14272,7262
14272,12362
14272,23393
14272,33830
14272,33831
14272,33832
14272,33833
14272,33834
14272,33835
14273,8429
14273,18089
14273,33187
14273,33190
14273,33199
14273,33307
14273,33309
14273,33310
14273,33311
14273,33836
14273,33837
14273,33839
14273,33840
14273,33841
14273,33842
14273,41985
14274,589
14274,33843
14274,33844
14274,33845
14274,33846
14274,33847
14274,33848
14275,14665
14275,16628
14275,16742
14275,16768
14275,18007
14275,33849
14275,33850
14276,8468
14276,8850
14276,10964
14276,16768
14276,19173
14276,33807
14276,33851
14276,33852
14277,11102
14277,11488
14277,11858
14277,16742
14277,33807
14277,33853
14278,16461
14278,16836
14278,24010
14278,33807
14278,33843
14278,33854
14278,33855
14278,33856
14278,33857
14278,33858
14279,11102
14279,11858
14279,14441
14279,16083
14279,30209
14279,30588
14279,33807
14279,33859
14279,33860
14279,33861
14280,9510
14280,11102
14280,14212
14280,16088
14280,33862
14280,33863
14281,3537
14281,3975
14281,5542
14281,9130
14281,10297
14281,33864
14281,33865
14281,60778
14282,4201
14282,5255
14282,8611
14282,23785
14282,33866
14282,33867
14282,33868
14283,3897
14283,11869
14283,11949
14283,13544
14283,14576
14283,14855
14283,17983
14283,33869
14284,3
14284,5330
14284,6455
14284,6503
14284,16699
14284,16715
14284,33870
14284,33871
14284,33872
14285,9130
14285,33873
14285,33874
14285,33875
14285,33876
14286,3161
14286,9754
14286,12155
14286,14400
14286,33873
14286,33877
14286,33878
14286,33879
14287,2512
14287,2718
14287,7171
14287,7688
14287,7691
14287,9012
14287,16222
14287,33880
14287,33881
14287,33882
14287,33883
14287,33884
14287,33885
14288,2717
14288,5621
14288,6115
14288,17702
14288,20053
14288,23596
14288,31431
14288,33895
14288,33896
14288,33897
14288,33898
14288,33899
14288,33900
14289,1238
14289,3033
